date,OPEN,HIGH,LOW,CLOSE,VOLUME,others_dr,puell-multiple,sth-mvrv,lth-mvrv,volume_sma_em,trend_dpo,volatility_ui,lth-sopr,volume_em,cdd,trend_adx,out-flows,trend_mass_index,SUGAR,COFFEE,trend_stc,fear_greed,volatility_atr
2024-06-12,67344.6743669418,70006.8869425592,66936.9945385117,68276.0867483275,333381.747082045,1.3830527657030522,0.84,1.0764605614682274,3.344291704787945,33993572.38050993,-1154.304436563776,3.495758942200617,1.9979250158,540039261.7151517,10643932.81,20.810206235424022,54111.70714,23.76199914171474,19.23632101449276,251.5926884057972,20.1573642380954,72.0,2007.072395237788
2024-06-13,68276.0867483275,68407.3580323476,66321.4350165646,66779.8616897095,269071.149238393,-2.191433530942155,0.733,1.0535425149146405,3.272841252185634,-48041127.611947246,-1034.0882504313486,3.6827434570023607,2.424019481294432,-858602632.7446957,4403024.45,19.85877772979368,39259.81654,23.978151840413386,19.24239565217392,251.8824782608696,10.0786821190477,70.0,2014.957457292309
2024-06-14,66779.8616897095,67338.8680537889,65087.1257160562,66045.463186465,272878.260111948,-1.099730494586626,0.769,1.040446167947381,3.2306550507948666,-82547251.33671324,172.44978757061472,3.878350037018812,2.3,-950114279.871264,6403024.0,19.65479207100707,41261.22318,23.952504295485003,19.24847028985508,252.17226811594207,5.03934105952385,74.0,2038.635945336348
2024-06-15,66045.463186465,66453.8313051263,65897.492497644,66218.0715951293,108612.847111688,0.2613478660554946,0.941,1.0423839690995778,3.2358015702647447,-76172956.7813619,2020.644068423892,4.065944419625818,2.4413051874831844,-19123796.83520598,9889954.46,19.465376816419504,19241.6179,23.80987390875584,19.25454492753624,252.46205797101453,2.519670529761925,74.0,1890.406231550944
2024-06-16,66218.0715951293,66953.243010854,66032.4302323584,66678.4977366228,97534.3498966957,0.6953179553591315,0.806,1.0482828009493597,3.252916787578326,-70234059.50843935,2728.9483250155754,4.176941718141283,2.402604576893041,299441720.48580784,2469702.94,18.904787630886737,17731.24657,23.69119970669912,19.2606195652174,252.751847826087,1.2598352648809623,71.0,1793.4468862454094
2024-06-17,66678.4977366228,67266.6636823605,65121.2377783261,66504.2248076087,271738.660360043,-0.261363010460236,0.857,1.0451365514805135,3.242149903210074,-161144543.82748637,2498.55556364714,4.493813815062001,2.5577071903505373,-235975820.52410856,10281918.91,18.90787594458293,43581.74461,23.58286807447787,19.26669420289856,253.04163768115947,0.6299176324404813,71.0,1828.644788024308
2024-06-18,66504.2248076087,66581.051094719,64095.8582006347,65172.1218419755,375568.90520092,-2.003035099629924,0.769,1.0247134371805189,3.176139898049244,-257745754.262436,1190.8279098790226,5.018879934297451,2.2367447463670924,-566093932.7291266,6099716.51,19.439537271217585,45200.58229,23.57113175477929,19.27276884057972,253.331427536232,0.3149588162202406,74.0,1894.299598630308
2024-06-19,65172.1218419755,65732.8330178765,64710.1319197083,64985.6256598936,186314.681328095,-0.2861594448836602,0.747,1.0200229826784366,3.1625253019109527,-307365660.5141593,1308.931247748944,5.477365545004691,2.1639836082838646,-64207272.85017037,5148767.78,19.93322278880691,31777.9587,23.587343773243564,19.27884347826088,253.6212173913044,0.1574794081101203,64.0,1807.139748584097
2024-06-20,64985.6256598936,66486.8098346947,64561.2579592115,64865.1176586803,229675.33509855,-0.1854379333731226,0.776,1.0200005843059126,3.161619715507614,-280431368.32568616,1791.1768763599102,5.777700539843361,2.048765510258612,253653040.138146,2292945.39,19.73946254477828,34440.07996,23.697593805032703,19.28491811594204,253.91100724637687,0.0787397040550601,60.0,1818.9809612740069
2024-06-21,64865.1176586803,65043.2980624487,63408.8430600081,64139.7014916789,241842.438656969,-1.1183455656683328,0.845,1.007745239917874,3.119140474038558,-300643717.445845,1831.720441817292,6.119373279438225,2.8040950034709287,-877208598.6400521,11147243.06,20.188090266674287,35491.26953,23.7625413451408,19.2909927536232,254.20079710144933,0.03936985202753,63.0,1800.5283653906667
2024-06-22,64139.7014916789,64523.390808109,63951.3789598332,64263.329978367,71191.2455778592,0.1927487715298159,0.614,1.0093821177847409,3.126713573666945,-278015943.6153498,-176.9990187338699,6.425525246758968,2.356135063866385,9090902.415750038,58345377.63,20.60467315129201,16228.49934,23.700169032393447,19.29706739130436,254.4905869565218,0.019684926013765,53.0,1677.6767136791798
2024-06-23,64263.329978367,64518.5412309622,63194.748900577,63207.2675861901,82147.2815279648,-1.6433359312883478,0.792,0.994403172949424,3.0794682009973315,-327543556.506656,1034.7639571491018,6.847953003178428,2.143041518514899,-613557067.0537941,3527740.58,21.38720327909048,12187.51756,23.66429067865258,19.30314202898552,254.78037681159427,0.0098424630068825,55.0,1642.288275349782
2024-06-24,63207.2675861901,63352.3056519491,58616.5650967742,60304.6179379191,453450.962331547,-4.592271995167197,0.663,0.9464660386214376,2.924610865837153,-549984750.522917,50.68890452841879,7.501592349688336,2.018952271938791,-2999671640.0442204,18820143.3,23.71697611568268,52059.95857,23.92096615332077,19.30921666666668,255.07016666666672,0.0049212315034412,51.0,1951.633503332294
2024-06-25,60304.6179379191,62340.322744702,60271.0876152299,61817.579174479,291320.461201787,2.5088646413736093,0.637,0.970242704984024,2.9977505860560374,-418152409.2345328,-218.6240819785453,7.788020650992564,1.891989897275984,228196387.25431967,7118862.27,25.88033660680401,46741.37337,24.10370219490028,19.31529130434784,255.3599565217392,0.0024606157517206,30.0,1963.3936659462747
2024-06-26,61817.579174479,62477.0829571248,60710.4864374693,60837.1496747581,218066.037368053,-1.586004358005766,0.693,0.9550901353587974,2.9473414486050142,-440056715.760335,451.9621678941476,8.072682416659177,1.9628078590034392,233378970.35391948,10333544.64,27.765598486070967,47639.61645,24.34853268967472,19.321365942029,255.6497463768117,0.0012303078758603,46.0,1943.7139513171976
2024-06-27,60837.1496747581,62338.7087181093,60595.0979277486,61640.2509092307,203685.415184395,1.3200835982061454,0.705,0.9682849747125032,2.9860365319649285,-386486129.1748813,1298.7856576711056,8.160088622129292,2.409546867070514,-108614420.54834382,45502913.5,29.55064355543636,50350.23355,24.58276006207403,19.32744057971016,255.9395362318841,0.0006151539379301,40.0,1923.7036352215484
2024-06-28,61640.2509092307,62157.7117026701,59998.1791091191,60349.6743223856,245919.809359818,-2.0937237727107205,0.827,0.9491198287625766,2.922028611481948,-343018070.84724194,1572.9132810988594,8.329854620051538,1.992570936826617,-341561463.2843122,9793090.19,31.388017298978323,49000.53654,24.713935633097385,19.33351521739132,256.2293260869566,0.000307576968965,47.0,1947.2865310544944
2024-06-29,60349.6743223856,61152.1462228512,60322.245997896,60898.9464463168,108237.51728628,0.9101492760292372,0.657,0.9585341950916229,2.949606303744878,-360313948.1173661,679.2715333985543,8.447518058399051,1.6347608926453785,-261266078.616944,2500732.89,33.094150060838714,16322.56475,24.67192467654736,19.33958985507248,256.5191159420291,0.0001537884844825,30.0,1835.547900444565
2024-06-30,60898.9464463168,62948.7223035302,60641.345438035,62700.4187730068,152824.884451966,2.958133813165431,0.767,0.9872354688818016,3.0374220590030467,-267621072.8889913,834.191580609302,8.420946906701882,1.788714395095632,1597141973.6830544,3763144.94,32.93889477234298,16231.87701,24.73461939196726,19.34566449275364,256.80890579710154,7.689424224126969e-05,47.0,1882.7307969496285
2024-07-01,62700.4187730068,63806.61207553,62516.9923381622,62862.4157535144,241010.285682163,0.2583666643345195,0.795,0.9841283543862764,3.0324492416565496,-198526884.1971766,937.7965100673682,8.29467682622307,1.807859687450212,731342821.1612979,8609359.04,32.09678143787603,46386.68414,24.76783036524251,19.3517391304348,257.098695652174,3.844712112063484e-05,53.0,1823.4196909914456
2024-07-02,62862.4157535144,63226.1779023042,61767.8737140528,62062.0374738766,189697.772503178,-1.2732222744606392,0.756,0.9715308812900948,2.9902617103765383,-194595014.31288457,523.0828067885086,8.07790457988078,2.388500946531397,-511047754.3490383,5861201.76,31.68419214524018,29041.99881,24.650879620406386,19.32166836669644,257.2386644141273,1.922356056031742e-05,51.0,1786.908140717441
2024-07-03,62062.0374738766,62215.1872604139,59450.7115230686,60178.5516953527,294549.185927371,-3.034843610019577,0.696,0.9422221894355348,2.894083041656602,-301566643.44248897,976.7767931944472,8.010547943629241,4.277940671522148,-1561810080.6646318,25785294.43,32.24466569402109,33400.38472,24.790084619474435,19.29159760295807,257.37863317608065,9.61178028015871e-06,50.0,1884.6649003802268
2024-07-04,60178.5516953527,60443.2965823074,56787.4811278523,57082.1714483441,442625.202792786,-5.145321978972972,0.595,0.9016792029673756,2.766034616593717,-450511173.00613743,368.8789879235919,8.348249528979768,1.432539920175823,-1831570373.7529323,15253523.51,33.54955486440941,42142.67929,25.13694468633564,19.26152683921971,257.51860193803395,4.805890140079355e-06,44.0,2061.7799557877142
2024-07-05,57082.1714483441,57497.0662222361,53849.6721089386,56679.8544296276,602859.967697996,-0.7048032835971774,0.833,0.8944400989944362,2.732518224710301,-514993878.2286685,-2056.859802072322,8.668454758186195,1.831143801293023,-1779966471.755487,46671880.15,35.38853709474364,60380.57117,25.57271300808464,19.231456075481344,257.6585706999873,2.4029450700396777e-06,29.0,2220.341371538693
2024-07-06,56679.8544296276,58482.5869354232,56072.2456738902,58273.2470990144,206178.820373992,2.811215175870152,0.686,0.9187553282142416,2.8028313707439385,-381699132.212928,-123.63603363200671,8.671539849122084,2.0787219396199585,1875217346.6361165,56742.32,36.41063219141254,23885.76035,25.725989854458984,19.20138531174298,257.7985394619406,1.2014725350198388e-06,26.0,2239.341360538124
2024-07-07,58273.2470990144,58427.652367652,55796.0569874266,55919.042762323,200980.701756978,-4.039940202218828,0.782,0.8854762813567352,2.696236415906748,-353358099.644404,-574.8064310886184,8.83206713630341,1.677127257773233,-216782611.0944577,6421056.03,37.42388715576145,20621.83678,25.742108254039703,19.171314548004613,257.938508223894,6.007362675099194e-07,29.0,2278.566762506852
2024-07-08,55919.042762323,58176.0420344399,54381.9453352449,56753.6550691591,417345.582865953,1.4925368275410469,0.775,0.8955864713303096,2.719211596364681,-193178377.21426755,649.2181420248089,8.661058658578535,1.6913416464877418,-757155526.0223105,5682310.31,38.68110874066859,52322.04155,25.835697175089223,19.141243784266248,258.07847698584726,3.003681337549597e-07,28.0,2430.119756175667
2024-07-09,56753.6550691591,58284.8987789823,56348.5055551556,58082.1222579519,283603.219109487,2.3407605856820224,0.681,0.916130750456718,2.776714547806072,-158868889.23556453,-296.18327472321107,8.529534394940772,2.140636918545628,708529218.956162,20556076.15,39.7668444147961,40941.01731,25.83616031549765,19.11117302052789,258.21844574780056,1.5018406687747988e-07,27.0,2380.7471029407707
2024-07-10,58082.1222579519,59459.8270549248,57210.2453507409,57769.5796323842,261081.366336511,-0.5381046928341404,0.696,0.9124519201956446,2.75742547175758,-112864713.96760295,607.8657505227966,8.472582710230997,2.9086237763536653,877437424.1053815,16110971.58,39.906994049031134,51000.65831,25.940616315071512,19.08110225678952,258.3584145097539,7.509203343873994e-08,28.0,2367.630563065083
2024-07-11,57769.5796323842,59348.3360206442,57151.0823815937,57378.7299407792,294277.199126021,-0.6765666187847685,0.753,0.9063372541650292,2.7314473836257256,-109657281.12139198,2747.386654757778,8.552308938244256,2.169923892733077,-63710360.70139009,4559113.94,40.05488186187959,42432.51566,26.078267558106216,19.05103149305116,258.4983832717072,3.754601671936997e-08,29.0,2350.592870663625
2024-07-12,57378.7299407792,58564.3002590183,56597.0421902036,57934.1171872244,260568.07426313,0.9679322756331876,0.793,0.9156003413534838,2.7529841700594613,-121339729.4886783,3225.8442748225134,8.431916557704723,2.090924304259094,-505115740.4263208,8078772.84,40.36309136224365,36910.10764,26.10970565932861,19.02096072931279,258.63835203366057,1.8773008359684985e-08,25.0,2312.2593904787327
2024-07-13,57934.1171872244,59842.5079929424,57810.8820882821,59240.4123587616,154145.567835582,2.2547942990408743,0.883,0.9379361478002254,2.8134764560271,14625643.282832997,2623.808756556129,8.252396855238931,2.091647348372087,1642249140.1842144,3500709.44,39.69104984408722,17672.54295,26.044988780129323,18.990889965574425,258.77832079561387,50.0000000093865,25.0,2284.1960418968893
2024-07-14,59240.4123587616,61402.3911255893,59237.1074590479,60855.1888078746,202252.335640428,2.725802175943448,0.859,0.9634292276077776,2.8835936396079034,14718491.909066765,712.7944345344658,8.154358873480959,2.9303552689733885,1598441854.4503272,6466055.85,38.04900328783736,17252.23874,26.05885208671466,18.960819201836063,258.9182895575672,75.00000000469325,33.0,2272.3048043613408
2024-07-15,60855.1888078746,64928.1215809093,60732.6643306659,64787.3135119136,359549.086312637,6.461445245783515,0.83,1.0166890594074658,3.046813869490851,171735831.33029515,-2532.07252934586,8.099162031995707,1.921675686302647,2929585573.0584955,10137313.34,35.88397956738155,65511.27809,26.17753882380125,18.93074843809769,259.0582583195205,87.50000000234662,52.0,2464.6200489495463
2024-07-16,64787.3135119136,65339.8466939813,62464.6923850626,65089.4136708217,384804.420316208,0.4662952398119424,0.885,1.0202490831058524,3.0546482978008176,265444751.28475404,-3147.0027478655466,8.009416563014591,2.1027713165415114,800877125.0133861,7107599.11,34.042716360817835,49809.54677,26.29510017797179,18.900677674359333,259.1982270814738,93.7500000011733,65.0,2505.673474946462
2024-07-17,65089.4136708217,66106.0327912335,63920.7821078595,64112.3777712272,294672.698173483,-1.501067292656355,0.715,1.0060372818864505,3.006559379946126,435860044.15087646,-1677.2164215785742,7.783507132283397,2.29610130672609,824004019.4610811,9981748.63,32.64704162159708,47894.3095,26.463437513622704,18.870606910620968,259.3381958434272,96.87500000058664,69.0,2473.6311957892167
2024-07-18,64112.3777712272,65108.0143673453,63264.4362479104,64000.1775047057,246849.365513377,-0.1750056235971464,0.85,1.002320053533445,2.991993332766713,522559678.11822784,-4213.945917385987,7.201641199476064,1.8210911649085617,-617775498.2100123,15563771.18,30.99793174178061,45063.33606,26.56952617164825,18.8405361468826,259.47816460538047,98.43750000029333,61.0,2410.6258881537847
2024-07-19,64000.1775047057,67397.5059734363,63327.6338444517,66697.4997660912,337140.593611277,4.214554344301913,0.959,1.0430378895853043,3.1153051524536086,751132433.825164,-3669.2612765386,6.474323559123984,2.3533240368367685,1420052108.141619,28176495.52,30.36816136213999,52161.84335,26.45354058140393,18.81046538314424,259.6181333673338,99.21875000014668,60.0,2576.550512236866
2024-07-20,66697.4997660912,67614.5421420363,66303.0341143393,67165.1166584443,150402.728055555,0.7011010817392416,0.994,1.0492292463136592,3.1280666756297784,716609644.4727205,-2564.028982017669,6.128976671479631,2.3078033475039086,1391898295.701908,3470522.23,29.861455273857803,20435.71465,26.279246435624017,18.780394619405875,259.7581021292871,99.60937500007331,74.0,2450.046263782879
2024-07-21,67165.1166584443,68354.3376160309,65903.8050095275,68175.5557654758,210553.389848163,1.5044105590851675,1.044,1.0620713748766122,3.1594166367444987,746250163.0357074,-3142.2286081834463,5.3712278704236045,2.1963628015567496,198184648.7873568,3170062.16,29.659679891044323,14060.51348,26.169615386799297,18.75032385566751,259.8980708912404,99.80468750003666,74.0,2450.0948980549315
2024-07-22,68175.5557654758,68477.2289036869,66628.8163614741,67569.2155271443,246178.431095105,-0.8893807047460123,0.962,1.0526118788665546,3.127145442397971,823069894.3855726,-3808.437202451824,4.707586398610337,2.210446186083929,318320712.8758036,7426063.91,29.51763737965313,56590.99725,26.067211142129462,18.720253091929145,260.0380396531938,99.90234375001832,70.0,2389.9266624707184
2024-07-23,67569.2155271443,67764.3689080739,65506.9462197811,65956.0495792104,315224.9060801,-2.387427374061857,0.79,1.0264966460764422,3.037955703413088,725535422.0270735,-3541.92485019951,4.33450797773867,3.595158306702232,-656953394.0628266,59572228.6,28.66751582425516,63919.28035,25.9641774350548,18.69018232819078,260.1780084151471,99.95117187500917,71.0,2376.6762650529263
2024-07-24,65956.0495792104,67107.3843410031,65173.0445044275,65395.1394213702,237748.16778968,-0.8504301901322564,0.924,1.017105350782983,3.0044806735499705,634068687.2757508,-2651.278077313625,3.909958393514081,2.0321274750844145,-403096862.4131346,8762561.6,27.6712614653451,37498.82015,25.954584306737736,18.66011156445241,260.31797717710043,99.97558593750458,69.0,2332.442622205194
2024-07-25,65395.1394213702,66136.3454483637,63482.8510273507,65807.8896350477,339498.515906775,0.6311634432307978,0.937,1.022977130590777,3.0208788395760973,564333753.9071332,-1492.9033884716264,3.2731990364888506,2.1281472567361264,-1039999427.8620372,17792528.32,25.776453713804944,52650.54321,25.928528715069007,18.630040800714053,260.45794593905373,99.98779296875227,68.0,2364.547802085975
2024-07-26,65807.8896350477,68212.6794926696,65768.9075604159,67928.3621394834,259794.678749569,3.222216236070264,0.903,1.0545124313972227,3.1184492261480825,746967199.9032366,1956.4655635439267,2.516550620551356,1.9980254582645205,2051752503.519128,6337977.72,24.9728306267856,45907.53316,25.96614554853514,18.599970036975687,260.597914701007,99.99389648437614,68.0,2372.470215102748
2024-07-27,67928.3621394834,69416.607234729,66789.1142742447,67913.3537338176,284616.822936555,-0.0220944612722928,0.869,1.056283469730174,3.124569345194886,702994081.0269108,1658.8501738772975,1.9930596549273256,2.641785156771022,1026625475.9156516,8399684.36,24.70245385640938,27724.71126,26.04206213998045,18.56989927323732,260.7378834629604,99.99694824218808,72.0,2397.9724896409034
2024-07-28,67913.3537338176,68296.0110459929,67091.9612239948,68270.6512974088,138351.209360175,0.5261079654402145,1.025,1.0570841662813644,3.123671745036784,563402702.2724203,105.9644628702954,1.8011199127670017,2.6020256278879144,-355837448.1125399,4792352.42,24.45138971248861,15641.49539,25.9285252413998,18.53982850949896,260.8778522249137,99.99847412109403,71.0,2278.5802228766224
2024-07-29,68270.6512974088,70008.0496430771,66545.6240736789,66805.8575119178,349330.535567294,-2.1455687878381147,0.854,1.0356541755767923,3.064831545759574,395410768.1507359,-442.4225663494872,1.8901989046066487,1.9871904009016232,577698495.354915,15985051.64,24.859453403545604,53144.25568,25.78283728959716,18.50975774576059,261.01782098686704,99.99923706054702,74.0,2396.96475752878
2024-07-30,66805.8575119178,67002.2462816773,65353.8207115205,66200.9292850163,256985.152417895,-0.905501776986517,0.785,1.0246903530069684,3.045248046529008,242042918.5529894,1833.3322124044128,2.056536308511643,1.3149885346023058,-1346272769.355065,49669495.67,24.5069317174295,41505.35404,25.51373556327656,18.47968698202223,261.15778974882033,99.99961853027352,67.0,2322.1108387915824
2024-07-31,66200.9292850163,66839.1435584259,64544.9819951465,64648.6641585843,265458.80859179,-2.3447784543159544,0.785,1.001047161862961,2.9753492206434062,153186340.21169132,1937.45239386725,2.465536229692526,1.864880805502669,-419988077.317092,7056374.97,23.71383827179347,60812.62225,25.31774930757781,18.449616218283865,261.2977585107737,49.999809265136754,61.0,2319.315911240364
2024-08-01,64648.6641585843,65606.160495237,62300.7725614613,65346.6380044086,389213.954731954,1.079641559355604,0.662,1.0077886181185596,3.0006711374312687,91849040.6051204,2577.2654600395326,2.681252339965137,1.9445237496137235,-1476497692.7020054,13978903.97,22.1946806662823,44787.70115,25.227385526752464,18.4195454545455,261.437727272727,24.999904632568377,52.0,2417.923113493897
2024-08-02,65346.6380044086,65560.6504896606,61226.2423116989,61468.2017999318,431801.799108215,-5.935173289580941,0.705,0.9528947351272729,2.83634294801421,-49736526.63065396,1859.5357496495417,3.778962240093787,1.6859277780641615,-562145833.1592216,8108610.84,21.252437257082374,66324.89945,25.19344607423834,18.49068146906861,261.99652562491246,12.499952316284189,57.0,2609.571619940677
2024-08-03,61468.2017999318,62198.6535233869,59915.7497673973,60690.6544417564,320412.532649033,-1.264958686616824,0.717,0.9400571791359436,2.799841033719857,-268054153.12806168,254.59652002154328,4.804769538726697,2.7043113347854533,-1664548475.2618,7338033.6,20.90479410213303,23241.84578,25.187908006142763,18.56181748359172,262.5553239770979,6.249976158142094,37.0,2576.90483354557
2024-08-04,60690.6544417564,61079.479427271,57351.2640822288,58173.9285124362,319767.92807499,-4.146809673531293,0.73,0.9042482843501278,2.6895746635818,-435596851.3501454,24.35561215521011,6.22164136482307,2.2989216498707377,-2147413126.3218155,6638026.86,21.453985570313872,26589.78069,25.267406400305084,18.63295349811483,263.11412232928336,3.124988079071047,34.0,2692.0358846952327
2024-08-05,58173.9285124362,58295.8781977502,49637.1928721595,54026.1136729947,1240287.37334304,-7.130023612819603,0.675,0.8496537302875731,2.5010526873975145,-720070743.8122114,990.2708257240738,8.35152915118436,1.8457978246467988,-3664313781.59312,35543861.55,23.601702609896183,109152.38886,25.659580898034832,18.70408951263794,263.6729206814688,1.5624940395355236,26.0,3288.70082878478
2024-08-06,54026.1136729947,57078.4771411247,54003.053816605,56097.6715658095,551210.909649951,3.8343640731838935,0.579,0.8768505591792135,2.537137517907017,-610407997.9389964,3511.478640430658,9.576009951276015,1.5411828548211512,878325048.1621835,5853469.13,25.596011289508336,55314.23865,25.933982440539324,18.775225527161048,264.23171903365426,0.7812470197677618,17.0,3267.373078358271
2024-08-07,56097.6715658095,57733.0367666322,54626.91248733,55150.7402778118,469102.666095315,-1.6880046204535093,0.688,0.863491870953444,2.485855812380948,-551383434.9166892,3938.9420961095375,10.811630898979509,2.2536435497368137,423247019.8991661,17038710.26,27.116348822639026,55410.1189,26.13003107006976,18.84636154168416,264.7905173858397,0.3906235098838809,29.0,3251.2481984526635
2024-08-08,55150.7402778118,62615.4044661103,54794.3927446811,61734.0755808046,477310.579903271,11.936984471705102,0.68,0.966545833046646,2.7868405640255056,-181580980.8651764,4544.410868965068,11.07148584521114,1.6795098621102962,4137234928.8591423,6855036.65,26.45638090618633,55771.74199,26.475157002987185,18.917497556207262,265.34931573802515,0.1953117549419404,20.0,3708.2245507503176
2024-08-09,61734.0755808046,61771.9106827252,59625.5498030647,60895.2172773163,346489.577169126,-1.358825406546038,0.676,0.9484796312396904,2.7371552536740533,-239913519.83175823,3393.1120525304723,11.441364330880214,1.765772979258928,1235096957.9869823,9501709.07,25.843553555194543,45292.76441,26.509865735843505,18.98863357073038,265.90811409021063,0.0976558774709702,48.0,3552.038183641336
2024-08-10,60895.2172773163,61470.4217826393,60299.4037847376,60949.5897373938,152048.842704224,0.0892885558317235,0.816,0.9507609645032854,2.743001118131792,-303001755.3988659,3149.4821270330795,11.794413978668045,2.55479116253811,143390177.97614446,16209594.41,25.27449958641646,18503.56379,26.39673849607261,19.059769585253488,266.46691244239605,0.0488279387354851,40.0,3313.9361650673723
2024-08-11,60949.5897373938,61774.2855217482,58396.4156426532,58764.1410744337,230458.563336141,-3.585665912397906,0.701,0.9198624984374486,2.643183245771896,-361294205.61235577,2037.4707232366047,12.225309895100017,2.0001601028573845,-1171931751.101399,2889627.99,25.260524580746274,22831.06478,26.334947049511293,19.1309055997766,267.0257107945815,0.0244139693677425,39.0,3320.329536470135
2024-08-12,58764.1410744337,60673.7101572548,57734.9918983149,59387.4824770097,393526.088722342,1.060751320752629,0.777,0.9289128874038772,2.64826828545376,-449551265.2984752,3063.872924170937,12.51781043599622,1.4356783967974864,-657900340.2507564,7304807.99,25.41763354686617,48499.67466,26.30970326065265,19.202041614299706,267.58450914676695,0.0122069846838712,25.0,3282.168408717112
2024-08-13,59387.4824770097,61581.7753716572,58530.351982357,60626.6808094847,316924.719475311,2.086632200573124,0.669,0.9483814552698998,2.667100943723188,-294814043.2536875,-576.1403497115825,12.63984146985682,1.4194746504640563,820048339.2719623,7130925.06,25.154903246191164,32649.14269,26.172912327514943,19.27317762882281,268.1433074989524,0.7953478391300532,31.0,3259.09390677542
2024-08-14,60626.6808094847,61645.2327784804,58522.086305117,58736.675323023,317867.407037483,-3.1174483927314367,0.795,0.9236385248654788,2.5813780910374744,-262878194.9908808,-1000.1269922857464,12.847705699536949,1.3788093230835912,27113798.362201963,5313405.5,24.88166693237773,46037.98551,26.146601374978083,19.344313643345927,268.7021058511379,0.3976739195650266,30.0,3245.4991634342177
2024-08-15,58736.675323023,59867.6552639106,56269.2495584062,57581.1147073559,400188.828511684,-1.967357888937516,0.721,0.9067897461682408,2.5190093144801167,-286844631.4324827,-2999.4905499995803,12.922297031096452,1.6550108634797962,-1812027802.8844328,7563464.92,25.26870237966721,43858.66983,26.143073036148444,19.41544965786904,269.2609042033233,0.1988369597825133,29.0,3280.789817641236
2024-08-16,57581.1147073559,59848.7309752974,57147.1850842559,58925.9483617605,316040.884172742,2.335546404822897,0.763,0.9273221159688078,2.574384631261618,-220466695.9072456,-6697.935120838221,12.703237974817108,1.5467553847506732,367145264.19409823,5823915.4,25.6280924378646,39267.41703,26.150645713667583,19.486585672392145,269.8197025555088,0.0994184798912566,27.0,3222.8654249812625
2024-08-17,58925.9483617605,59714.723190154,58848.8058454203,59506.5485313704,131773.425660428,0.9853047524079672,0.79,0.935037133424637,2.59135479098052,-64780407.3230309,-4188.172089721491,12.389389347707812,1.6407951595741468,515059564.9172056,2368434.02,25.96181177761932,14611.21246,26.04636657046816,19.55772168691525,270.3785009076942,10.119505884249657,25.0,2987.1706169565064
2024-08-18,59506.5485313704,60255.4242265747,58474.5746321431,58477.5872240491,168601.326906427,-1.7291564251602498,0.665,0.9284847180194016,2.5327329976014776,94886014.593605,-4718.689863325766,11.826306332567418,1.834557619466025,87916780.5110872,3267363.49,25.96407704747421,14133.3635,25.9350248696398,19.628857701438363,270.9372992598797,9.72144676964713,31.0,2866.538514704016
2024-08-19,58477.5872240491,59621.6263987877,57923.1242606413,59495.430280844,267517.61990673,1.740569515796131,0.764,0.938639946231298,2.552293752620653,329746691.8383912,2199.920389875646,10.474019212174376,1.371469759370374,-376264300.1661128,7540101.81,26.15135567933786,51534.93915,25.76666693731964,19.69999371596148,271.4960976120651,54.860723384823565,28.0,2749.7348770482545
2024-08-20,59495.430280844,61401.4520189369,58661.947514122,59054.364247926,323037.782511904,-0.7413443870158964,0.774,0.9376704989583022,2.515634760579307,343292281.3729469,1640.777081920256,9.399039881071593,1.5602269140372746,1067963301.6459638,7389972.26,25.32833051518671,36355.53999,25.63934636577942,19.771129730484585,272.0548959642506,77.43036169241178,30.0,2748.7118398249186
2024-08-21,59054.364247926,61840.0600869005,58865.8472826197,61182.7478767991,351620.489617915,3.604108952790641,0.832,0.9695546033923756,2.586703195695931,332470026.32472295,1903.34404837824,7.875244456524728,1.4489065385833642,271735449.22403,8795398.0,24.334840114067504,39214.44054,25.54683449727843,19.84226574500769,272.61369431643607,88.7151808462059,26.0,2771.2619362705063
2024-08-22,61182.7478767991,61420.5588740084,59847.0526455567,60398.5203571878,304356.331251984,-1.2817788458773682,0.904,0.9583024061150294,2.548779714137257,47324606.11822029,-228.62054244466708,7.455795915761834,1.609432506915793,145199045.96810514,6447475.01,23.412313313028243,44888.0583,25.494641487855883,19.913401759530803,273.1724926686215,94.35759042310296,39.0,2651.486365488626
2024-08-23,60398.5203571878,64926.5515728685,60371.2629942379,64098.16853561,449149.852885846,6.125395384759491,0.842,1.0150382164069076,2.706176609656114,105083451.80797689,224.34515543865564,6.87404417336766,1.6478646153907408,2043720797.6435747,9345983.09,22.56440186824121,68106.45448,25.49457050556443,19.984537774053912,273.73129102080696,97.17879521155147,34.0,2841.866586802823
2024-08-24,64098.16853561,64501.5454392567,63607.0701457007,64183.5467177311,210100.227206939,0.1331990976835229,0.737,1.0122991982139848,2.6984417451831995,137579267.04582652,1163.062577648925,6.248082468315098,1.7762681235197972,598331591.3060395,3717138.7,21.77705552665325,23225.41888,25.43364232965296,20.055673788577025,274.2900893729924,98.58939760577572,56.0,2647.12745747814
2024-08-25,64183.5467177311,64999.068575447,63830.1342955685,64281.6083627199,174972.441658036,0.1527831508284505,0.725,1.0197376902404345,2.714177003468562,238481572.66463923,-1239.7176432990382,5.356167809155748,1.8130422694723,240700527.56197885,2537424.89,21.25321409444887,15946.5757,25.30275570197079,20.126809803100134,274.84888772517786,99.29469880288786,54.0,2499.3081397181763
