others_dr,puell-multiple,sth-mvrv,lth-mvrv,volume_sma_em,trend_dpo,volatility_ui,lth-sopr,volume_em,cdd,trend_adx,out-flows,trend_mass_index,SUGAR,COFFEE,trend_stc,fear_greed
0.602731964660606,0.06871502895847649,0.32618025751072965,0.05363805970149254,0.5570045271810234,0.23889883664545572,0.02666674069963267,0.005249430605278145,0.6712428222465768,0.047140141374080236,0.5136466144568698,0.2810111724896277,0.718562528490562,0.7765296789477177,0.28929496270525834,0.8795780238817656,0.38202247191011235
0.5039076944612263,0.08942770197310299,0.3090128755364807,0.05177238805970149,0.5570125372336431,0.2387049982934466,0.026182104691277155,0.00485179800146605,0.6712016667413822,0.021988603899695244,0.5522846882048515,0.17072072588055398,0.7427517102705522,0.7808111919340487,0.29067853368760344,0.9397890119408828,0.38202247191011235
0.5337365754110789,0.07372140963973693,0.3133047210300429,0.05223880597014926,0.5569953246507002,0.23815051014411504,0.02396171894480507,0.004605769579963994,0.6711319116023624,0.016361023333084042,0.5641734578183447,0.15452041387329227,0.7614063743768804,0.785092704920379,0.2920621046699483,0.9698945059704415,0.38202247191011235
0.5359781814081174,0.08677726514184747,0.3133047210300429,0.052705223880597014,0.5570026165785718,0.23795407885148495,0.023789614376080095,0.003923560339531616,0.6712065680417036,0.01290672642300384,0.5788412815690497,0.12480348696732634,0.7736737069564121,0.7893742179067095,0.2934456756522934,0.9849472529852209,0.38202247191011235
0.5694164777399855,0.09983312064395801,0.32618025751072965,0.05433768656716418,0.5570150244509786,0.2378023025623559,0.022860009170968927,0.00537342944425494,0.6712186027679201,0.02414436389228328,0.5980173688737446,0.18777462786502777,0.7780079548664319,0.7936557308930404,0.2948292466346385,0.9924736264926104,0.38202247191011235
0.5969369366281343,0.08795523706684993,0.3476394849785408,0.05830223880597015,0.5570495879588923,0.23764204573489892,0.019917098806660434,0.00805480995494135,0.6712529590901212,0.060697124318954986,0.6227058546610056,0.22058192561789486,0.7774323647632373,0.7979372438793714,0.29621281761698337,0.9962368132463053,0.38202247191011235
0.5260812839071733,0.0917836458231079,0.3390557939914164,0.05783582089552238,0.5570597430519382,0.23724477763240032,0.017147277391748636,0.006536590666381336,0.6712049284379888,0.04913420314564992,0.6469089284823971,0.18171496969502035,0.7796045307873803,0.8022187568657019,0.29759638859932847,0.9981184066231527,0.38202247191011235
0.5091515057059874,0.08569745754392855,0.33047210300429186,0.05690298507462687,0.5570420575870281,0.23701999438913263,0.018128610634007895,0.007003308013356938,0.6711379825665185,0.028351685272555712,0.6473505085787282,0.19233441926442277,0.7821232100760126,0.8065002698520326,0.29897995958167334,0.9990592033115765,0.38202247191011235
0.5428321546684083,0.0954157259251988,0.3347639484978542,0.057369402985074626,0.5570452849910249,0.2369730744304755,0.018361999428234726,0.005513953639826387,0.671194378677403,0.010127748001256093,0.6477605472396071,0.10896154694163789,0.7854885332764405,0.8107817828383633,0.3003635305640182,0.9995296016557882,0.38202247191011235
0.5740041884215497,0.10022577795229216,0.3433476394849786,0.05900186567164179,0.5570770468336244,0.23772665806676774,0.018361999428234726,0.005232168865465087,0.6712630768446038,0.01692149970967529,0.6560772270505791,0.0969979102845994,0.79106269030772,0.8150632958246938,0.3017471015463633,0.999764800827894,0.38202247191011235
0.5433074127214109,0.10641013055855504,0.3519313304721031,0.060401119402985086,0.5570886511232992,0.2387358407750041,0.018361999428234726,0.006396199658753569,0.6712132443090315,0.03936557731462643,0.667384855811176,0.1813020757388538,0.7971236572432278,0.8147330350171639,0.3012890594642641,0.999882400413947,0.38202247191011235
0.5479140896047547,0.10964955335231179,0.35622317596566533,0.06156716417910448,0.5570901014323987,0.24024723627684297,0.018361999428234726,0.006629054345792459,0.671187634649861,0.027708023724897286,0.6783846186463763,0.19285227243835534,0.8019634872041925,0.8144027742096339,0.3008310173821649,0.9999412002069736,0.38202247191011235
0.6750903002096628,0.08265436340433888,0.3948497854077253,0.06902985074626866,0.5571333409300561,0.23871640952141523,0.018361999428234726,0.0047609580188832335,0.6713236894487401,0.0505137422961306,0.7026106517863808,0.21784887940175512,0.820774038537202,0.8140725134021042,0.30037297530006546,0.9999706001034868,0.38202247191011235
0.36877011414486327,0.08559929321684502,0.32188841201716745,0.05946828358208956,0.5570165841442051,0.23837050812964622,0.06655742973127378,0.005808980158638558,0.6709733717623522,0.1171437007098329,0.6764779862539133,0.577324089377307,0.8558790924338693,0.813742252594574,0.29991493321796625,0.9999853000517432,0.38202247191011235
0.39621746971794486,0.07038382251889665,0.2660944206008583,0.051539179104477605,0.5569084177679539,0.23831954414006942,0.12892510957134667,0.005393502297768783,0.6709667328722386,0.0408347620149581,0.6432847987388757,0.3613743645436962,0.8850573754381743,0.8134119917870436,0.29945689113586704,0.4999926500258717,0.38202247191011235
0.5409783122102166,0.0925689604397762,0.27467811158798283,0.05223880597014926,0.556822591068083,0.23922997011523728,0.16717774219091136,0.005687140711987227,0.6709825982961766,0.018566025678716614,0.598279867283177,0.23560157754540512,0.903568819298687,0.8130817309795136,0.29899884905376806,0.24999632501293584,0.38202247191011235
0.5339502828691662,0.06900952193972712,0.27896995708154504,0.0529384328358209,0.5568794592773191,0.24100565506139926,0.197547502843066,0.004098266661050252,0.671277064919427,0.017905861081851875,0.5637591710936533,0.16532029202506754,0.9133509523321892,0.8127514701719832,0.2985408069716684,0.12499816250646792,0.38202247191011235
0.5070247099776568,0.08677726514184747,0.2660944206008583,0.052005597014925374,0.5568595212902813,0.2406964680160956,0.22738731115330632,0.004289744396992152,0.6711556773069153,0.022493422998161743,0.5303107408844547,0.1843344523558436,0.9197829088753456,0.8124212093644533,0.2980827648895694,0.06249908125323396,0.38202247191011235
0.5467547679979647,0.06724256405222344,0.2660944206008583,0.05223880597014926,0.5568467595442832,0.2398898120124055,0.2515254712565225,0.0047402130987436,0.6711860290366906,0.018084841371045615,0.4992514842616276,0.21393405035280913,0.9229391262104131,0.8120909485569235,0.2976247228074702,0.03124954062661698,0.38202247191011235
0.3424678902776714,0.08186904878767058,0.21030042918454936,0.043610074626865676,0.5567655366348664,0.2404875208720802,0.3015451248637207,0.003967092020598298,0.6710456415944264,0.043814499381160235,0.48232679880458124,0.35024642504818926,0.9319942453974983,0.8117606877493936,0.297166680725371,0.01562477031330849,0.38202247191011235
0.5701345129100029,0.06989300088347894,0.21888412017167383,0.04500932835820896,0.5567104049753613,0.24211848194425178,0.3392718815297984,0.004617810403201113,0.6710642075790073,0.01917498698115374,0.4708258841491554,0.27123236840965764,0.9403267255708758,0.8114304269418636,0.2967086386432718,0.007812385156654245,0.38202247191011235
0.5679532575087185,0.08353784234809071,0.23175965665236056,0.046408582089552244,0.5567368732603798,0.24271397370048403,0.36880308474137913,0.0032426683359437344,0.6712055415668643,0.021500386047587198,0.45871344517817625,0.21500809942407714,0.9462660393241308,0.8111001661343332,0.29625059656117236,0.003906192578327122,0.38202247191011235
0.5142182248857322,0.08069107686266812,0.2274678111587983,0.0457089552238806,0.5567409092116423,0.24349143284208805,0.3978721805355801,0.00465258527666442,0.6712046802452055,0.00567663310882352,0.4462631865901856,0.10124492896804883,0.9457628855865768,0.8107699053268033,0.29579255447907316,0.001953096289163561,0.38202247191011235
0.538846094409774,0.08285069205850595,0.2274678111587983,0.04617537313432836,0.5567051187699699,0.2485014415057899,0.42409028833175266,0.004229623459677829,0.6711717234962613,0.011877950955649747,0.4347022321870515,0.09035845557398049,0.9324311684079983,0.8104396445192733,0.29533451239697395,0.0009765481445817801,0.38202247191011235
0.5491954635623157,0.08501030725434379,0.23175965665236056,0.046408582089552244,0.5566994989923537,0.2427591666001308,0.447007945855306,0.004778671003451636,0.6711989001020816,0.01175203617540991,0.41924315851070476,0.14400084293433923,0.9042298072530137,0.8101093837117429,0.29487647031487474,0.00048827407229089004,0.38202247191011235
0.6475513021147481,0.07617551781682537,0.2703862660944205,0.052005597014925374,0.5567485568995685,0.23859195166433245,0.45972820867619785,0.0039553615194456646,0.6713128525537854,0.01813151294131298,0.39319803160379435,0.24093246310343575,0.8776507890033812,0.8097791229042132,0.29441842823277553,0.0016351914753239792,0.38202247191011235
0.4983289527729128,0.09590654756061649,0.257510729613734,0.05013992537313434,0.556698855266339,0.23911260900366796,0.46374432984925373,0.005132440624388748,0.6711968284657113,0.010914745860996368,0.36901327090452035,0.16857557781303642,0.858072733327963,0.8094488620966832,0.2939603861506763,0.000817595737661989,0.38202247191011235
0.5410558166131465,0.1055266516148032,0.2660944206008583,0.051539179104477605,0.5567851484657406,0.23938179254518516,0.45942669071444714,0.004792316030566049,0.6711936309247473,0.007619936310853682,0.3465559931123374,0.15800497938014027,0.8385130211289074,0.8091186012891532,0.2935023440685771,0.000408797868830994,0.38202247191011235
0.528672525937427,0.1039560223814666,0.2618025751072962,0.05107276119402985,0.5568697719326892,0.238882667098231,0.44609068848959604,0.003660863296475572,0.6711827301243782,0.008347866426928748,0.32572096631594233,0.18158431138021253,0.8219820416612565,0.8087883404816233,0.2930443019864779,0.000204398934415497,0.38202247191011235
0.5673771644068922,0.09845882006478847,0.27467811158798283,0.053171641791044784,0.5569643138847531,0.23955656798763186,0.4330872794704562,0.00569341216672833,0.6712239119954856,0.00969146716018531,0.31287759868042797,0.275317629011779,0.8061206670537479,0.8084580796740929,0.2925862599043785,0.16644321070085852,0.38202247191011235
0.5377696989660722,0.0715617944438991,0.27467811158798283,0.0529384328358209,0.5569378606046635,0.2342771599299215,0.4200139818138058,0.006092368563512067,0.6712095442184272,0.013223973094972728,0.3058069489885551,0.23774577669474328,0.7910101257515584,0.8081278188665629,0.29212821782227927,0.5832216053504292,0.38202247191011235
0.5189337429820329,0.07588102483557477,0.2703862660944205,0.052705223880597014,0.5569498971180306,0.23552538206505585,0.40461160226071685,0.00581877880218116,0.6711863999173961,0.011593056777005848,0.2992413457032444,0.1311339060524215,0.7765453233915177,0.807797558059033,0.29167017574018006,0.7916108026752147,0.38202247191011235
0.49223377825195297,0.07686266810641015,0.2532188841201717,0.05037313432835821,0.5569331226231814,0.2370458811584301,0.39053179799164217,0.004181685842174725,0.6711432129606767,0.02430387642580359,0.2819664635863575,0.10471289665140789,0.7620304813921097,0.807467297251503,0.29121213365808085,0.8170890563375953,0.38202247191011235
0.5378169990133845,0.08363600667517426,0.2532188841201717,0.05107276119402985,0.5569829059567921,0.23686104542237135,0.35370494803718805,0.00449363244274925,0.6711727111136744,0.020379015861918006,0.26592550162067685,0.1304510724402584,0.7499399235093182,0.807137036443973,0.29075409157598164,0.6178337085955555,0.38202247191011235
0.5573075384558517,0.09502306861686463,0.2660944206008583,0.05247201492537313,0.5570338236739465,0.23707068054463004,0.3177395426838713,0.004229755929233943,0.6711941725566564,0.014248183315429565,0.254859227816313,0.11084643895629324,0.7385365855426186,0.8068067756364429,0.29029604949388244,0.4668250249769736,0.38202247191011235
0.5294057613776257,0.08206537744183764,0.2660944206008583,0.052705223880597014,0.5570273381534804,0.2375718817625313,0.2828182830170078,0.008218701384966696,0.6711889875937185,0.01210464007770787,0.24521699477692607,0.08795300448713224,0.7271099089458845,0.8064765148289129,0.2898380074117832,0.32002597178218894,0.38202247191011235
0.5338907594686711,0.09207813880435851,0.2660944206008583,0.052705223880597014,0.5570187544808083,0.24071533735833697,0.2401968111828932,0.0062610944132170734,0.6711827708413809,0.00542321950442988,0.2365731984857436,0.04131126852068366,0.716544404223551,0.8061462540213832,0.289379965329684,0.22398022866611345,0.38202247191011235
0.5269422749737804,0.07588102483557477,0.2618025751072962,0.05223880597014926,0.5570226567417934,0.23975570702116558,0.19018339939324092,0.007516590596485604,0.6711816838261829,0.07673008451205295,0.2294602109163007,0.05026869063760907,0.6928524778808777,0.8058159932138526,0.2889219232475848,0.14262108864733014,0.38202247191011235
0.5364194311694793,0.08216354176892118,0.2618025751072962,0.05247201492537313,0.5570155129338374,0.24005171214530568,0.12732683274060635,0.00532684109485178,0.6711806658823795,0.007513381352659219,0.2236986480258263,0.07337707699063775,0.6528037749828606,0.8054857324063226,0.2884638811654854,0.07131054432366507,0.38202247191011235
0.5932541312295088,0.1211347796210857,0.28326180257510725,0.055970149253731345,0.5569849739031412,0.23962657115872738,0.06839736940050263,0.004662344390763082,0.6712349031745969,0.016741451813375406,0.23349797260784966,0.09364771023772418,0.6240716468499323,0.8051554715987926,0.2880058390833862,0.5356552721618326,0.38202247191011235
0.5582139736974265,0.09610287621478357,0.2918454935622318,0.057369402985074626,0.5569953228808164,0.24032019923982906,0.031135550841459,0.005411725424639501,0.6712232437240424,0.012466231327425215,0.24864290480916998,0.1225809184788045,0.6050782770383202,0.8048252107912627,0.28754779700128696,0.7678276360809163,0.38202247191011235
0.5651674253073827,0.09050750957102191,0.3004291845493562,0.05876865671641791,0.5570047388588304,0.24016244227710887,0.02937028129377188,0.005456353905750003,0.6712176647471673,0.016727264027513653,0.2692408853341718,0.09706827166118899,0.5946835580693952,0.7983117810006951,0.2861575240048315,0.8839138180404581,0.38202247191011235
0.5482493878183343,0.08854422302935115,0.3004291845493562,0.05946828358208956,0.5570138130572042,0.2393946947684912,0.02732769257422659,0.00449607139923621,0.671205891571017,0.047194661451997695,0.2935047953676043,0.14251177866714168,0.5915510099182214,0.7917983512101275,0.28476725100837585,0.9419569090202291,0.38202247191011235
0.5391255141093565,0.09845882006478847,0.3090128755364807,0.06063432835820896,0.5569988544979194,0.23783798085147753,0.02732769257422659,0.006294966135797015,0.6711857310060039,0.013556269760626218,0.31663921497706243,0.1097025560653679,0.5938338536183009,0.7852849214195606,0.2833769780119204,0.9709784545101144,0.38202247191011235
0.5129771665494463,0.07185628742514971,0.296137339055794,0.059235074626865676,0.5569871078413,0.23767342192422528,0.028130427069622727,0.005694186011066037,0.6711795614530889,0.015493678157092503,0.33812117604298775,0.07843360110100557,0.5894977762894612,0.7787714916289935,0.28198670501546474,0.9854892272550572,0.38202247191011235
0.5451644279417202,0.09649553352311772,0.3004291845493562,0.059934701492537316,0.556986367686371,0.23820473202280248,0.02780625018432855,0.004954759538025761,0.6711845107082135,0.028911885773921443,0.3580957448952698,0.0891106855284853,0.5846456276805065,0.7722580618384257,0.2805964320190093,0.9927446136275287,0.38202247191011235
0.5595044758389566,0.09217630313144205,0.3090128755364807,0.06203358208955224,0.5570103702796669,0.23783577439594303,0.020213301893257107,0.004833672814182065,0.6712044784037399,0.04262331366884468,0.38174654035328576,0.10112897059724328,0.5833592470885032,0.7657446320478586,0.27920615902255386,0.9963723068137644,0.38202247191011235
0.543879920788973,0.10189457151271229,0.3090128755364807,0.06203358208955224,0.5570227475978426,0.2375909253237871,0.01233178461382341,0.005450555196224017,0.6712043036117273,0.013558080291113276,0.4087352444000629,0.1440579088900409,0.5889090117979595,0.7592312022572912,0.2778158860260984,0.998186153406882,0.38202247191011235
0.44000438526932617,0.08638460783351332,0.27467811158798283,0.05690298507462687,0.5569735831571501,0.23729426121373798,0.03734983322833467,0.005620576602789951,0.6710686827312509,0.033776258777738113,0.38632686080223655,0.1733450658546737,0.6140935876649308,0.7527177724667237,0.27642561302964275,0.9828969716021283,0.38202247191011235
0.5217764024140518,0.0816727201335035,0.27896995708154504,0.058069029850746266,0.5569428874043422,0.23734395747559434,0.05344052289817079,0.005797276241626861,0.6711106381890211,0.029938062207583806,0.36551907603282613,0.11353490036527554,0.6359545213954086,0.7462043426761563,0.2750353400331871,0.8845044662833624,0.38202247191011235
0.547093066234322,0.08186904878767058,0.28326180257510725,0.05900186567164179,0.556958297762252,0.23906262405216783,0.06229749107739331,0.00619710562140195,0.6712221050247114,0.004593215908051125,0.3485225594109223,0.07103024008533572,0.6478011445029789,0.7396909128855892,0.27364506703673186,0.5488803497278437,0.38202247191011235
0.5199808807161745,0.09924413468145678,0.28326180257510725,0.05876865671641791,0.5569589861351882,0.23978439479906594,0.07172481392534463,0.005912559876324159,0.6711834408643668,0.011486899122521458,0.3327400796905828,0.06080248312963224,0.6519662594876777,0.7331774830950218,0.2722547940402762,0.27444017486392186,0.38202247191011235
0.5363179687556024,0.1055266516148032,0.27896995708154504,0.05830223880597015,0.5569582409693824,0.24068069051665342,0.07911755375963508,0.005753023327220377,0.6711787638831793,0.019837641189864346,0.31318139372829745,0.05755914133009159,0.6574553302783668,0.726664053304454,0.27086452104382075,0.13722008743196093,0.38202247191011235
0.5434343925133498,0.08157455580641995,0.28326180257510725,0.05900186567164179,0.556940170924894,0.2410451660223977,0.08406269773019105,0.005944835100223194,0.6711887802716213,0.014342253740446086,0.295799959195484,0.09115266541511739,0.6630089693587583,0.7201506235138869,0.2694742480473651,0.06861004371598046,0.38202247191011235
0.5350177882668674,0.09384509669186218,0.28326180257510725,0.059235074626865676,0.5569259768512855,0.24114737009700885,0.08812168780912495,0.005310269051544472,0.6711870140467832,0.006167272190429771,0.2801967057613863,0.0592918284185166,0.6652946985107058,0.7136371937233198,0.26808397505090964,0.03430502185799023,0.38202247191011235
0.5567991041402928,0.09649553352311772,0.2918454935622318,0.06063432835820896,0.5569208749469465,0.24033510321987034,0.0896074223170068,0.0051329750702365515,0.6712046423863772,0.009625688563109844,0.27515307881123846,0.09597625625525649,0.6661886988931254,0.7071237639327522,0.266693702054454,0.017152510928995116,0.38202247191011235
0.5565730395468208,0.09659369785020124,0.3004291845493562,0.06226679104477612,0.5569218551426712,0.24055093524740312,0.08980385785281284,0.0073327109686494325,0.6712083934725667,0.0282452467484877,0.2782601248403674,0.05773941391823405,0.6694669852288756,0.7006103341421851,0.26530342905799853,0.04884774818074259,0.38202247191011235
0.5332742931575689,0.08216354176892118,0.296137339055794,0.06226679104477612,0.5569251563504312,0.2412403135953268,0.08991953579268817,0.007314268042959997,0.6711941571770247,0.012159178871856231,0.2829671908508596,0.034758556952887,0.6703878142546309,0.6940969043516175,0.2639131560615431,0.19102303772531629,0.38202247191011235
0.52632772781631,0.09718268381270247,0.296137339055794,0.06226679104477612,0.556922464055346,0.24143578338684304,0.08986649973853515,0.007679634810447165,0.6711726895018286,0.014117536683568643,0.28527492093204865,0.04455578655208631,0.6713487070330644,0.68758347456105,0.2625228830650874,0.4537875398842237,0.38202247191011235
0.5586006910080271,0.09286345342102682,0.3090128755364807,0.06413246268656717,0.5569328078733696,0.23810305308303786,0.089864262668875,0.007036381951487036,0.6712109127967865,0.010678675190364582,0.2948801135687647,0.04161576030210207,0.6748469222296324,0.6810700447704828,0.261132610068632,0.7076645733687967,0.38202247191011235
0.5894651295310559,0.09286345342102682,0.32188841201716745,0.06693097014925374,0.5569542455918511,0.2375467539190897,0.089864262668875,0.007329964105170089,0.6712591971295393,0.02432307214030419,0.3172394333865845,0.06763745216159127,0.6859103402325036,0.6745566149799157,0.2597423370721763,0.8538322866843985,0.38202247191011235
0.5275445986334967,0.11023853931481302,0.31759656652360513,0.06716417910447763,0.5569539431401479,0.23785871482789558,0.08986860723985067,0.00671930156507042,0.6712035316185774,0.036903588178836676,0.3389821088976162,0.07293079921972243,0.6974254180092997,0.6680431851893481,0.25835206407572087,0.9269161433421992,0.38202247191011235
0.5887849811247465,0.12172376558358693,0.3390557939914164,0.07136194029850747,0.5570273740333944,0.2372257680934971,0.08248702231076688,0.0055018201112614715,0.6712561114875442,0.022114308715102206,0.36923129242738384,0.08633221148079745,0.714880840007512,0.6615297553987806,0.2569617910792654,0.9634580716710995,0.38202247191011235
0.5381523346077538,0.12074212231275157,0.3347639484978542,0.0711287313432836,0.5570617298276682,0.23711813108421004,0.07288583060455617,0.012323449203263769,0.671198329670188,0.08267652876235534,0.401060453228169,0.10860607842801513,0.7387685245977651,0.6550163256082134,0.25557151808281,0.9817290358355498,0.38202247191011235
0.494051599969516,0.1345832924315304,0.31759656652360513,0.0685634328358209,0.5570324687750556,0.23728104453124804,0.0668818473108015,0.006744560514853477,0.6711474176219504,0.011386354319383995,0.43051501852174556,0.04727698808936773,0.7546039916498929,0.6485028958176461,0.2541812450863543,0.9908645179177747,0.38202247191011235
0.5598122334051913,0.10444684401688427,0.33047210300429186,0.07066231343283583,0.5570353436565467,0.23714418931456271,0.056487820339438,0.005746191107098084,0.6711907788584799,0.007108211932147061,0.4578656862943523,0.03523009092431392,0.766369500182931,0.6419894660270785,0.25279097208989887,0.9954322589588875,0.38202247191011235
0.538654402726214,0.11190733287523318,0.33047210300429186,0.07159514925373135,0.5570446668258715,0.23775226356888815,0.04549513748699672,0.006488637437910008,0.6712025608159689,0.016188793978285595,0.4841385794712602,0.06614305415968036,0.7709931174157543,0.6354760362365112,0.2514006990934432,0.9977161294794438,0.38202247191011235
0.5460281200428,0.10788259546480809,0.32618025751072965,0.0711287313432836,0.5570484121005003,0.23836418154082992,0.03553670916379309,0.007012029754466232,0.6711983399015621,0.01314384275583492,0.5121034873154212,0.0804930985172263,0.7710822600546748,0.6289626064459438,0.25001042609698776,0.9988580647397219,0.38202247191011235
0.5588963786489509,0.12437420241484247,0.3390557939914164,0.07369402985074627,0.5570543035482073,0.23799020580219965,0.023747904866337145,0.007298170887750376,0.6712020516783257,0.01916797780313051,0.5408289047995948,0.10266915780080357,0.7701849427454446,0.6224491766553767,0.24862015310053232,0.999429032369861,0.38202247191011235
0.5594324961758183,0.12133110827525277,0.3476394849785408,0.07625932835820896,0.5570672014632639,0.23730768660008086,0.0173177571749656,0.00730024038543574,0.6712375636824556,0.025883536806790453,0.5725243815295762,0.15955354839478425,0.7718160767064126,0.618079342607848,0.2476933394472265,0.9997145161849303,0.38202247191011235
0.5548325061124293,0.10002944929812509,0.35622317596566533,0.07812500000000001,0.5570685647662493,0.23770111026902602,0.016268434547345653,0.0066291840394545765,0.6712118732366238,0.06900544150864202,0.6037431736092346,0.12264224428026836,0.7736614983318696,0.6137095085603194,0.24676652579392067,0.9998572580924652,0.38202247191011235
0.511862120169871,0.11544124865024054,0.3433476394849786,0.07649253731343285,0.557049102660094,0.23921223660802093,0.017160972191847673,0.0070528318642299765,0.6711444811048665,0.014334113138518633,0.616816224010006,0.04402236615740933,0.775899196740569,0.6093396745127909,0.24583971214061484,0.9999286290462328,0.38202247191011235
0.5426028108780319,0.1110238539314813,0.3433476394849786,0.0769589552238806,0.5570529044528927,0.2385484434957393,0.01624402120351077,0.007780139299550334,0.6711823933916281,0.013746164160060602,0.6289554850964365,0.049821967454359434,0.7731265154511525,0.6049698404652623,0.2449128984873088,0.9999643145231164,0.38202247191011235
0.5261951676550406,0.1159320702856582,0.3433476394849786,0.07742537313432837,0.5570460113241955,0.2401409581718428,0.01661686902494893,0.00624524937754181,0.6711933184236072,0.025352262139381437,0.6407260674701722,0.06340483126688336,0.7504018865321936,0.6006000064177338,0.24398608483400297,0.9999821572615583,0.38202247191011235
0.4826777516690311,0.09639736919603416,0.32188841201716745,0.07392723880597016,0.5569838231002116,0.24001170605733738,0.027637727580795992,0.006707309567627531,0.6711004647355552,0.027343976814879614,0.6142858769926498,0.07777179729659835,0.7386129468793368,0.5962301723702049,0.24305927118069703,0.49999107863077913,0.38202247191011235
0.45617170279057806,0.1063119662314715,0.28326180257510725,0.06809701492537314,0.5569464731925206,0.23838661199337818,0.057183145170609476,0.007142521196939923,0.671108197809649,0.030806032737748422,0.5723448310654816,0.08127023310713573,0.737121418211938,0.5918603383226763,0.2421324575273912,0.24999553931538956,0.38202247191011235
0.5628587320856907,0.10218906449396291,0.3004291845493562,0.0711287313432836,0.5568976783811246,0.2392294226455276,0.06877133911515163,0.006218296012004684,0.6711315651228037,0.025519501979083564,0.5329573738878087,0.07341006927438806,0.7406592988382247,0.5874905042751478,0.24120564387408538,0.12499776965769475,0.38202247191011235
0.46286764579653905,0.1050358299793855,0.2618025751072962,0.06436567164179105,0.5569030285448193,0.23942673804893672,0.09313487496377511,0.005797464784884969,0.6712119857008166,0.038224867360016394,0.5181274688476695,0.1149351294619675,0.75892321310562,0.5831206702276192,0.24027883022077956,0.06249888482884739,0.38202247191011235
0.5889664732817401,0.11681554922941005,0.2918454935622318,0.06972947761194032,0.5568899734292716,0.23979570327025881,0.1012457050327096,0.008201520649564866,0.671114095079323,0.01738399005926755,0.5043568427389687,0.11687131479761549,0.7729837931389743,0.5787508361800905,0.23935201656747374,0.031249442414423696,0.38202247191011235
0.5819625953065372,0.10798075979189166,0.3133047210300429,0.07369402985074627,0.5569387785460768,0.24062207594664323,0.10382275452437005,0.006757409912680747,0.6713153515272725,0.012282357702364825,0.49869592159010223,0.05673724906134282,0.7850172456142194,0.574381002132562,0.2384252029141679,0.01562472120721185,0.38202247191011235
0.5436006602682009,0.11907332875233141,0.31759656652360513,0.07416044776119404,0.556942085965186,0.24157184721493413,0.10535199555847993,0.007185933179784998,0.6712110028411542,0.05977303127864044,0.4963145206305201,0.1407540863835744,0.7913823166873416,0.5700111680850334,0.23749838926086198,0.007812360603605924,0.38202247191011235
0.5322957483266313,0.1069009521939727,0.31759656652360513,0.0746268656716418,0.5569392867402639,0.2423527783108987,0.10670141643556502,0.007012996371397065,0.6711911950171336,0.015806564174278438,0.4955333777487239,0.11858528093952951,0.7938663356939993,0.5656413340375049,0.23657157560755615,0.003906180301802961,0.38202247191011235
0.5521363305908157,0.10788259546480809,0.31759656652360513,0.07555970149253732,0.5569402988171139,0.24143679153579115,0.10702539684308877,0.006408379242774014,0.6712046349548852,0.027765944330087056,0.4975687793159173,0.09986791927686721,0.7953337597175454,0.5612714999899763,0.23564476195425033,0.003630657593009442,0.38202247191011235
0.4399540178109018,0.09620104054186708,0.28326180257510725,0.06972947761194032,0.5568493806498938,0.24198513045167597,0.11550166502285622,0.007301460806032955,0.6710054995163649,0.043409462210241875,0.4634526262270169,0.18188814531479824,0.8053373266951829,0.5569016659424478,0.2347179483009445,0.001815328796504721,0.38202247191011235
0.4218647091141749,0.08550112888976147,0.24034334763948503,0.06226679104477612,0.5567772737349173,0.24199818698730832,0.14102496726816083,0.007957239097219791,0.6710278238699788,0.05803268105771691,0.44299502702724847,0.195797739179403,0.8143766546928716,0.552531831894919,0.23379113464763868,0.00090766439825236,0.38202247191011235
0.39000885214135117,0.09845882006478847,0.19742489270386263,0.054570895522388065,0.5566823693147501,0.24052064597400308,0.19010474848155973,0.005415714477584375,0.670902242223488,0.0765465044442637,0.44574707624342125,0.1468577741012099,0.8227348281404653,0.5481619978473903,0.23286432099433285,0.00045383219912618,0.38202247191011235
0.6228010208374808,0.07764798272307845,0.2231759656652361,0.058535447761194036,0.5566798594696108,0.2379365243216703,0.2142260267236952,0.006339790403102861,0.6711759871349132,0.04204316981270367,0.44830255051558165,0.11542109901670157,0.8314419144692686,0.5437921637998618,0.23193750734102703,0.00022691609956309,0.38202247191011235
0.5528638872149064,0.09031118091685483,0.23175965665236056,0.059934701492537316,0.5566888215816113,0.23949747316516262,0.231321437087075,0.005845852062421964,0.671216193775271,0.025101505735294696,0.4506754909111592,0.10520658651888294,0.8291362109141055,0.5394223297523332,0.2310106936877211,0.000113458049781545,0.38202247191011235
0.6165096195223048,0.09561205457936588,0.2618025751072962,0.06506529850746269,0.5567598827101287,0.23716863953704526,0.23764206680542566,0.00603429330189412,0.6712818447835154,0.03532138766227014,0.4362647885760129,0.12516226107502726,0.8195093117776371,0.5350524957048045,0.23008388003441516,5.6729024890772005e-05,0.38202247191011235
0.4451067233654893,0.0857956218710121,0.2274678111587983,0.05970149253731343,0.5567535890886005,0.23976557400117465,0.24860729692863348,0.006360165623516456,0.6710921336491377,0.044301998575405045,0.4312684914828582,0.17797312648796676,0.8126686062498323,0.5306826616572761,0.22915706638110933,2.8364512445386002e-05,0.38202247191011235
0.5145688322780714,0.09512123294394818,0.2274678111587983,0.059235074626865676,0.556760836318248,0.24227161735516478,0.26285798757728207,0.004610169845027352,0.6711500633213049,0.020207670331936857,0.4266290727534999,0.17110939776107922,0.8042518521734924,0.5263128276097474,0.2282302527278035,1.4182256222693001e-05,0.38202247191011235
